datetime,open,high,low,close,volume,bb_middle,bb_std,bb_upper,bb_lower,rsi,candlestick
2025-03-20 13:00:00,22408.734171098098,22440.782447503036,22389.017113780566,22398.958231665878,2963,22424.821521230195,253.56340787955062,22931.948336989295,21917.694705471094,54.48069645201822,
2025-03-20 13:15:00,22025.386355660346,22048.695435216723,22025.322134384005,22046.461539990716,6177,22417.11804420378,262.90450907401214,22942.927062351806,21891.309026055755,39.27958953803365,
2025-03-20 13:30:00,22156.152597366192,22165.64940418907,22150.14463442941,22153.21619434954,5572,22416.083341555095,263.9507109729184,22943.984763500932,21888.18191960926,45.20472511773512,
2025-03-20 13:45:00,22715.972228847397,22751.05914254126,22689.244501609595,22690.8397624448,8543,22449.12595884055,254.2599493634337,22957.645857567415,21940.60606011368,52.36087373610833,
2025-03-20 14:00:00,22658.92394191015,22686.747173777592,22625.16744761793,22626.41628284905,9907,22458.06172868367,257.32911382898845,22972.719956341647,21943.403501025696,52.83367362951518,
2025-03-20 14:15:00,22027.095992503484,22045.027071601162,22006.22357830866,22030.371588068654,1242,22431.01406236481,272.7642095020796,22976.54248136897,21885.48564336065,45.20539327756063,
2025-03-20 14:30:00,22221.97216193295,22267.539121436883,22185.43821135653,22239.762336018914,7510,22439.424964467507,263.5336599567487,22966.492284381005,21912.35764455401,46.42388902797822,
2025-03-20 14:45:00,22231.074796588073,22232.12150247941,22204.981681821464,22213.423297913854,4915,22412.18703097406,256.9233383896531,22926.033707753366,21898.340354194752,50.6358047802243,
2025-03-20 15:00:00,22671.892743598728,22687.681401161204,22668.18393381901,22674.423337631,1837,22423.283592664986,263.4650823146008,22950.213757294187,21896.353428035785,55.41714319809664,
2025-03-20 15:15:00,22019.710537754363,22022.554607643244,22010.109725205966,22014.334687067058,4323,22397.932180450134,277.5483752112889,22953.02893087271,21842.835430027557,39.691999566271974,
2025-03-20 15:30:00,22104.108581984572,22142.434947795653,22062.108670822374,22116.74327463507,3953,22382.52836642609,284.44106143484174,22951.410489295773,21813.646243556406,40.52990144532895,
2025-03-21 09:15:00,22799.91608537319,22835.021458078878,22763.670448041965,22767.818352749004,2432,22399.504388846755,297.1635600835548,22993.831509013864,21805.177268679647,54.83101885290492,
2025-03-21 09:30:00,22178.544662054333,22195.112272991148,22133.80656270371,22190.766700645127,7854,22381.877210165498,298.6367612843073,22979.150732734113,21784.603687596882,48.980276339675115,Hammer
2025-03-21 09:45:00,22652.746107851875,22686.529252962227,22646.868245395828,22655.69365421263,8655,22406.464694944374,299.9898281933658,23006.444351331105,21806.485038557643,50.22639423763978,
2025-03-21 10:00:00,22238.182781046726,22257.979642356524,22188.67165431597,22257.956992869353,9431,22408.980503800103,298.44165965419427,23005.86382310849,21812.097184491715,48.64613522663566,Hammer
2025-03-21 10:15:00,22099.441392759345,22137.254082330466,22088.971057061848,22097.252691620117,9330,22369.01318172037,282.81811381872274,22934.649409357815,21803.376954082923,50.506334980850674,
2025-03-21 10:30:00,22243.172190999456,22265.88137413629,22242.583197185122,22260.558823073632,9611,22335.105539321918,249.62572399163165,22834.356987305182,21835.854091338653,51.05816342597993,
2025-03-21 10:45:00,22722.26693185566,22742.880918247243,22672.39578490298,22688.143047923124,1303,22352.35561868954,261.8322726654389,22876.020164020418,21828.691073358663,49.97282677434944,
2025-03-21 11:00:00,22855.696468106285,22902.4329638807,22841.642773834028,22846.557466270588,3162,22380.127771318257,283.55132951313584,22947.230430344527,21813.025112291987,52.17699845983998,Inverted Hammer
2025-03-21 11:15:00,22830.219864566992,22842.76381956153,22796.818891941366,22837.017640201124,7486,22390.33579510996,296.5075577351379,22983.350910580237,21797.320679639684,59.02376199394165,Hammer
2025-03-21 11:30:00,22397.183529618454,22403.20589661828,22388.34941390964,22401.107437142833,5102,22390.44325538381,296.51123658416833,22983.465728552146,21797.42078221547,51.71786791340441,Hammer
2025-03-21 11:45:00,22668.085136570648,22697.31229223362,22639.073709960692,22662.577077464284,7874,22421.24903225749,290.8438569886197,23002.93674623473,21839.561318280248,54.55418852065955,
2025-03-21 12:00:00,22204.98429541582,22253.45038603003,22159.78254609309,22225.57447554489,2168,22424.866946317255,287.7679966220159,23000.40293956129,21849.330953073222,45.42664726762316,
2025-03-21 12:15:00,22293.147730261015,22312.039690947375,22277.138671889592,22296.580840622635,1415,22405.154000226146,282.03599610135416,22969.225992428856,21841.082008023437,53.26814754553453,
2025-03-21 12:30:00,22896.33581852112,22899.437656702557,22862.8231197189,22894.053712888446,6243,22418.535871728116,298.93021545017336,23016.396302628462,21820.67544082777,58.074776532290855,
2025-03-21 12:45:00,22013.001923510736,22029.967186876213,22003.606744070814,22011.91175893054,1149,22417.612880271212,300.2175369371541,23018.04795414552,21817.177806396903,42.507271392474316,
2025-03-21 13:00:00,22085.50853085447,22110.805113570448,22054.268760918534,22083.87528839895,7524,22409.818527890217,307.02440720436914,23023.867342298956,21795.769713481477,48.822569057491776,
2025-03-21 13:15:00,22207.886255146026,22215.982405477636,22191.063737555152,22203.15857049195,6899,22409.30529151912,307.378365259943,23024.062022039005,21794.548560999232,44.604373463320165,
2025-03-21 13:30:00,22026.53220387382,22059.437314776646,22015.971790944423,22031.354493069954,1838,22377.151849291065,311.788565326564,23000.728979944193,21753.574718637938,47.14434035637547,
2025-03-21 13:45:00,22181.435435089796,22231.322904540306,22165.776332554615,22224.20815611557,7144,22387.645522743493,302.3228682200278,22992.29125918355,21782.999786303437,51.5870413895767,
2025-03-21 14:00:00,22583.041560969694,22605.628534768766,22574.099507544302,22579.329477146926,8466,22410.774832869087,298.1732653248101,23007.12136351871,21814.428302219465,53.80252277519862,
2025-03-21 14:15:00,22421.4245505925,22439.16097842901,22376.328745200604,22385.72270690863,2320,22391.670050577064,286.0885312675005,22963.847113112064,21819.492988042064,46.179236594130124,
2025-03-21 14:30:00,22892.671711076975,22912.7069194187,22872.812366761118,22895.827914596714,2523,22426.923111274646,302.97157559928496,23032.866262473217,21820.979960076074,50.571678253749404,
2025-03-21 14:45:00,22817.44356173844,22823.200870658202,22805.17959648972,22817.028480272475,6234,22434.989852577637,311.41346082701807,23057.816774231673,21812.1629309236,49.771737203269964,
2025-03-21 15:00:00,22341.817351697875,22385.981031769184,22319.396959647078,22332.355502113376,7144,22438.709778039836,309.62668078891005,23057.963139617656,21819.456416462017,49.2235462062852,
2025-03-21 15:15:00,22259.423433431293,22280.16471620736,22243.39662509097,22257.76255960855,1552,22446.73527143926,302.3039365288975,23051.343144497052,21842.127398381464,45.226724597163084,
2025-03-21 15:30:00,22379.692408167266,22399.056128738506,22342.4714454766,22396.032460718725,4756,22453.508953321514,299.41672953124686,23052.34241238401,21854.67549425902,52.162242582378944,Hammer
2025-03-24 09:15:00,22590.294942514807,22623.27945616133,22541.733946920533,22561.844490241496,4671,22447.194025437435,295.51409659734634,23038.222218632127,21856.165832242743,53.285812610695274,
2025-03-24 09:30:00,22268.063640822875,22290.16531186943,22246.16195798799,22275.57207048371,1481,22418.64475564809,282.181797121262,22983.008349890613,21854.281161405564,41.69890044155112,
2025-03-24 09:45:00,22624.148907849136,22656.560581289526,22581.097237850525,22636.951385743294,1599,22408.641442925196,269.8464821660812,22948.33440725736,21868.948478593033,59.75241746080699,
2025-03-24 10:00:00,22409.41165219124,22412.48396669778,22381.11849851326,22395.174264978905,8677,22408.344784317,269.85846176359763,22948.061707844194,21868.627860789806,54.61272443394127,
2025-03-24 10:15:00,22552.04718085198,22592.73334803809,22544.185397597266,22589.700362739455,2982,22404.700948580758,266.7187000816294,22938.138348744018,21871.263548417497,55.60271546571486,
2025-03-24 10:30:00,22436.126529135316,22483.151726779284,22401.59539203125,22461.67441532315,2634,22416.505945569672,263.5797051112025,22943.665355792076,21889.346535347267,56.3174292126838,
2025-03-24 10:45:00,22294.46575954192,22326.904028849887,22268.794034685627,22295.404029349014,8830,22416.44710500599,263.6080156172058,22943.663136240404,21889.231073771578,51.05343279094961,
2025-03-24 11:00:00,22948.453306962158,22996.181603405097,22915.92298079955,22961.61703989495,3997,22419.82527135632,270.3962470456642,22960.61776544765,21879.03277726499,55.17959409827089,
2025-03-24 11:15:00,22763.60579415976,22771.17740987826,22719.121423531178,22755.17609948592,1686,22456.988488384086,262.3389860288075,22981.666460441702,21932.31051632647,54.988356146227126,Hammer
2025-03-24 11:30:00,22140.11317576645,22163.98398524047,22118.091447233648,22145.26855759626,6529,22460.05815184395,258.067772289406,22976.19369642276,21943.92260726514,40.13190588261138,
2025-03-24 11:45:00,22868.46797589791,22898.55831259518,22823.409094737042,22889.44253089541,2759,22494.372349864123,267.5625645628104,23029.497478989742,21959.247220738504,50.810302462040994,Hammer
2025-03-24 12:00:00,22487.431198249513,22516.518030620573,22449.89774753543,22473.673771246427,8023,22516.48831377295,244.5689410292633,23005.626195831475,22027.35043171442,51.606097343728294,
2025-03-24 12:15:00,22894.55222689409,22914.625315848545,22870.121980600194,22883.4678962261,7208,22549.451300778474,247.51188430138978,23044.475069381253,22054.427532175694,56.607751074041595,
2025-03-24 12:30:00,22799.855255947314,22816.759476415627,22769.694149164414,22779.758546477544,8234,22559.472754245005,252.78664354548172,23065.04604133597,22053.899467154042,54.08213072071478,
2025-03-24 12:45:00,22425.213504469233,22431.554705596755,22408.934447843283,22409.789108319594,3480,22560.676074315554,251.97199210157697,23064.620058518707,22056.7320901124,48.44975224718517,
2025-03-24 13:00:00,22022.469308320116,22042.05643084823,21973.28944333318,21976.247384084676,8476,22514.697047789952,270.7938166503683,23056.28468109069,21973.109414489216,47.03726793128963,
2025-03-24 13:15:00,22268.677359384947,22276.81040014022,22235.309801232426,22271.417612829297,8770,22487.416504417793,266.17688608770806,23019.770276593208,21955.06273224238,46.33387553812778,
2025-03-24 13:30:00,22541.634214660866,22578.352498485478,22539.441872036034,22565.8385743417,1114,22499.09065802921,264.1304450878957,23027.351548205002,21970.829767853418,51.69379313730289,
2025-03-24 13:45:00,22633.478219826146,22643.919766600877,22617.147124538744,22634.83132246766,1568,22517.944096172163,259.4133242046191,23036.7707445814,21999.117447762925,50.45935762232274,
2025-03-24 14:00:00,22257.8876854332,22260.815950697426,22226.721963745247,22247.677587994265,8951,22510.52635253594,265.14060449560606,23040.807561527152,21980.24514354473,47.931009249617304,Hammer
2025-03-24 14:15:00,22139.356074072824,22166.974380963686,22136.539410182864,22162.385370038144,3689,22490.55339652577,275.8986728468964,23042.350742219565,21938.756050831977,48.693474262342555,
2025-03-24 14:30:00,22834.9302367993,22864.69172343527,22833.736027233343,22848.60302428008,5590,22519.20494421559,282.08302413358746,23083.370992482767,21955.038895948415,48.89430745727192,
2025-03-24 14:45:00,22984.402180703553,23027.99783376758,22961.900968727165,23019.432395792097,4340,22538.328994718035,302.69791352962187,23143.72482177728,21932.93316765879,52.60354015114851,
2025-03-24 15:00:00,22525.690182302686,22554.53926292357,22509.055673318053,22525.40452337467,3988,22544.84050763782,300.85144782864745,23146.543403295113,21943.137611980525,53.83274048183127,
2025-03-24 15:15:00,22171.679285848302,22188.953328534473,22149.764355446645,22186.081070894477,4151,22524.65954304557,311.0483783463904,23146.75629973835,21902.56278635279,42.27790103015883,
2025-03-24 15:30:00,22272.30732651937,22312.457920595687,22259.17266102537,22296.40077955961,4015,22516.395861257395,314.9803626148337,23146.35658648706,21886.43513602773,47.9138279905451,
2025-03-25 09:15:00,22018.390676547468,22045.40462120684,22010.15478920032,22019.220240041097,7345,22502.586671792,330.83405620167747,23164.254784195356,21840.918559388643,39.50174476422812,
2025-03-25 09:30:00,22914.2988065605,22918.262820792057,22879.84163871148,22901.514448196587,4574,22499.58154220708,326.6920453967052,23152.96563300049,21846.19745141367,51.24374383977402,
2025-03-25 09:45:00,22117.75108289014,22146.043610905803,22092.022527076748,22120.817415722355,8838,22467.863608018903,331.3321831955959,23130.527974410095,21805.19924162771,47.27665825984407,
2025-03-25 10:00:00,22576.516475514254,22621.917402785337,22566.508764951785,22574.149550822713,2608,22489.307657680227,323.1319989827359,23135.571655645697,21843.043659714756,55.613839324908795,
2025-03-25 10:15:00,22274.055220687205,22293.870851962118,22258.075749374206,22279.239349839925,1559,22458.797498627453,311.97797388955826,23082.75344640657,21834.841550848338,50.07344365258342,
2025-03-25 10:30:00,22554.178002515793,22568.994292610783,22524.587607132627,22538.56619331807,7621,22462.04211973103,312.47787774294295,23086.99787521692,21837.086364245144,49.742222038408485,
2025-03-25 10:45:00,22651.420388351864,22658.593861202764,22647.80892093824,22648.373499261204,8126,22450.28739988279,299.9616016325101,23050.21060314781,21850.364196617767,50.12702033132571,Inverted Hammer
2025-03-25 11:00:00,22829.741803707202,22837.31407980397,22822.369153243893,22836.546749851583,6565,22453.126810051494,303.4924858709636,23060.11178179342,21846.141838309566,55.737528631186215,
2025-03-25 11:15:00,22206.421271760602,22228.059845977692,22202.758991555234,22218.989245996338,5435,22443.586816935327,307.89336019231285,23059.373537319952,21827.8000965507,50.49968136604371,
2025-03-25 11:30:00,22010.99582865848,22040.77981986656,21970.379962022776,22032.114930167005,6650,22446.380194239442,303.65449659353635,23053.689187426513,21839.07120105237,42.095422703453046,
2025-03-25 11:45:00,22136.885630068806,22140.916400327285,22099.265168408205,22127.4237338633,9803,22439.180500291142,309.6687210884866,23058.517942468116,21819.84305811417,41.23614344945263,Hammer
2025-03-25 12:00:00,22900.018641848106,22946.997071299364,22862.352995254143,22892.569550038555,2881,22455.517049075985,324.94382719217566,23105.404703460335,21805.629394691634,53.42488643398839,
2025-03-25 12:15:00,22873.890077562515,22911.646758434774,22838.073810388712,22875.793783297995,5169,22467.5651721175,336.2139908392878,23139.993153796077,21795.137190438927,56.84550730131566,
2025-03-25 12:30:00,22597.413102170307,22626.74429808449,22563.943830986813,22606.381043176356,4863,22485.50034487661,333.42268045971053,23152.345705796033,21818.65498395719,52.98241682009226,
